;400.2;403.09;405.97;408.85;411.74;414.63;417.52;420.4;423.29;426.19;429.08;431.97;434.87;437.76;440.66;443.56;446.45;449.35;452.25;455.16;458.06;460.96;463.87;466.77;469.68;472.59;475.5;478.41;481.32;484.23;487.14;490.06;492.97;495.89;498.8;501.72;504.64;507.56;510.48;513.4;516.33;519.25;522.18;525.1;528.03;530.96;533.89;536.82;539.75;542.68;545.62;548.55;551.49;554.43;557.36;560.3;563.24;566.18;569.12;572.07;575.01;577.96;580.9;583.85;586.8;589.75;592.7;595.65;598.6;601.55;604.51;607.46;610.42;613.38;616.34;619.3;622.26;625.22;628.18;631.15;634.11;637.08;640.04;643.01;645.98;648.95;651.92;654.89;657.87;660.84;663.81;666.79;669.77;672.75;675.73;678.71;681.69;684.67;687.65;690.64;693.62;696.61;699.6;702.58;705.57;708.57;711.56;714.55;717.54;720.54;723.53;726.53;729.53;732.53;735.53;738.53;741.53;744.53;747.54;750.54;753.55;756.56;759.56;762.57;765.58;768.6;771.61;774.62;777.64;780.65;783.67;786.68;789.7;792.72;795.74;798.77;801.79;804.81;807.84;810.86;813.89;816.92;819.95;822.98;826.01;829.04;832.07;835.11;838.14;841.18;844.22;847.25;850.29;853.33;856.37;859.42;862.46;865.5;868.55;871.6;874.64;877.69;880.74;883.79;886.84;889.9;892.95;896.01;899.06;902.12;905.18;908.24;911.3;914.36;917.42;920.48;923.55;926.61;929.68;932.74;935.81;938.88;941.95;945.02;948.1;951.17;954.24;957.32;960.4;963.47;966.55;969.63;972.71;975.79;978.88;981.96;985.05;988.13;991.22;994.31;997.4;1000.5
2020-09-10_070;0.15494;0.13845;0.12472;0.11746;0.11138;0.10414;0.10003;0.096785;0.095137;0.094054;0.092093;0.091305;0.0907;0.091053;0.091249;0.091993;0.092943;0.093755;0.09451;0.094703;0.094803;0.094556;0.093877;0.093432;0.092737;0.092034;0.091284;0.091062;0.090593;0.090577;0.09131;0.093431;0.096338;0.10047;0.10596;0.11381;0.12324;0.13472;0.14821;0.1635;0.17956;0.19618;0.21223;0.22648;0.2389;0.24881;0.25624;0.26206;0.266;0.26946;0.27274;0.27624;0.27908;0.28117;0.281;0.28019;0.27776;0.27433;0.26974;0.2648;0.26038;0.2571;0.254;0.25213;0.25068;0.24971;0.25056;0.25179;0.25338;0.25498;0.25532;0.25443;0.25205;0.24904;0.246;0.24358;0.24225;0.24301;0.24365;0.24377;0.24053;0.23302;0.22084;0.20692;0.19318;0.18335;0.17684;0.17107;0.16207;0.1496;0.13673;0.12711;0.12122;0.11876;0.11896;0.12247;0.13363;0.15793;0.19881;0.25552;0.32019;0.38235;0.43673;0.48324;0.5206;0.55063;0.57425;0.59599;0.61314;0.62872;0.64175;0.65182;0.6596;0.66882;0.67462;0.68028;0.68287;0.68625;0.68815;0.69151;0.6937;0.69687;0.697;0.69126;0.68929;0.69098;0.69148;0.69193;0.69059;0.69115;0.69075;0.68981;0.68852;0.68898;0.68736;0.68959;0.68929;0.68934;0.68929;0.68817;0.68741;0.68772;0.68675;0.68688;0.68542;0.684;0.68492;0.68433;0.68348;0.68564;0.68624;0.68883;0.6948;0.69781;0.69607;0.69198;0.68916;0.68888;0.68869;0.68901;0.68976;0.69196;0.69066;0.69179;0.69267;0.69168;0.69314;0.69312;0.69525;0.69529;0.69557;0.69833;0.7016;0.70061;0.70299;0.70646;0.70754;0.70842;0.71008;0.70997;0.71212;0.71339;0.71426;0.71588;0.71629;0.71949;0.7152;0.71471;0.71811;0.72318;0.72417;0.72953;0.72892;0.73425;0.73832;0.74196;0.74819;0.75029;0.75115;0.76549;0.77302;0.76936
2020-09-10_071;0.13266;0.12119;0.11064;0.10301;0.096914;0.091624;0.089243;0.08594;0.084424;0.083703;0.083583;0.083269;0.083445;0.084445;0.085792;0.086777;0.087559;0.08775;0.087995;0.087834;0.087298;0.086147;0.085877;0.084974;0.0841;0.083311;0.082505;0.08169;0.080808;0.080256;0.079322;0.078925;0.078168;0.078079;0.077478;0.077382;0.077107;0.076884;0.076786;0.07648;0.07621;0.076028;0.0756;0.075275;0.074939;0.074591;0.074179;0.07391;0.073397;0.073246;0.072742;0.072576;0.072387;0.072366;0.072168;0.072376;0.072343;0.072645;0.072983;0.073565;0.074417;0.075858;0.07726;0.079744;0.082447;0.086068;0.090919;0.096548;0.10316;0.111;0.1191;0.12711;0.13465;0.14199;0.14871;0.15526;0.16197;0.16911;0.17605;0.18257;0.18654;0.1871;0.18308;0.17642;0.16828;0.16178;0.15686;0.15246;0.14457;0.13414;0.12369;0.11619;0.11152;0.1094;0.10911;0.11116;0.11922;0.13816;0.17377;0.22781;0.29334;0.36064;0.4224;0.47604;0.52083;0.55877;0.58922;0.61828;0.64228;0.66366;0.68285;0.69859;0.7113;0.72552;0.73401;0.74267;0.75002;0.75543;0.76001;0.76572;0.77055;0.77304;0.77366;0.76669;0.76793;0.77059;0.7708;0.77252;0.77045;0.77072;0.77039;0.76828;0.76772;0.76834;0.76705;0.76867;0.7668;0.76755;0.76708;0.76679;0.76469;0.76603;0.76459;0.76344;0.76356;0.76185;0.76246;0.76196;0.76194;0.76358;0.76375;0.76761;0.77239;0.77274;0.7697;0.76663;0.76319;0.76348;0.76369;0.76289;0.76444;0.7657;0.76504;0.76483;0.76604;0.76587;0.76801;0.76618;0.76701;0.76742;0.76855;0.76928;0.77094;0.77343;0.77932;0.78045;0.77962;0.78457;0.78754;0.78822;0.7916;0.7939;0.79468;0.79728;0.79788;0.80097;0.80086;0.79935;0.80189;0.80602;0.81093;0.81412;0.81714;0.81976;0.81957;0.82779;0.82957;0.83563;0.82919;0.83827;0.85023;0.84996
2020-09-10_072;0.12443;0.11177;0.10372;0.097512;0.090604;0.086266;0.081816;0.078522;0.076735;0.075044;0.074745;0.07395;0.072888;0.073476;0.074257;0.074568;0.07469;0.074811;0.074528;0.07432;0.073657;0.073378;0.072222;0.071883;0.071173;0.070623;0.07016;0.069666;0.068577;0.068329;0.067645;0.067463;0.067311;0.066902;0.066374;0.066246;0.065826;0.065734;0.065279;0.064947;0.064497;0.064329;0.063719;0.063571;0.063374;0.062993;0.062824;0.062417;0.062106;0.062089;0.061792;0.061617;0.06155;0.061559;0.061377;0.061534;0.061482;0.061639;0.061696;0.062142;0.062519;0.063303;0.064192;0.065569;0.067485;0.069934;0.073426;0.077454;0.082511;0.088642;0.095439;0.10252;0.10964;0.11702;0.12451;0.13209;0.13961;0.14791;0.15591;0.16443;0.17117;0.17558;0.17691;0.17558;0.17255;0.16937;0.16661;0.16279;0.15534;0.14471;0.13353;0.12548;0.12029;0.11824;0.11803;0.12061;0.13022;0.15186;0.18811;0.23774;0.29318;0.34588;0.39021;0.42896;0.45936;0.48374;0.50304;0.52157;0.53622;0.54917;0.56043;0.57026;0.57781;0.58623;0.59218;0.59754;0.60223;0.60554;0.60947;0.61367;0.61705;0.6203;0.62055;0.61673;0.61722;0.61854;0.6212;0.62304;0.62228;0.6233;0.62311;0.62302;0.62291;0.6237;0.62261;0.6249;0.62567;0.62645;0.62629;0.62502;0.62491;0.62496;0.62412;0.62452;0.6239;0.62276;0.62465;0.6238;0.62359;0.62446;0.6257;0.62923;0.63412;0.63607;0.63582;0.63456;0.62988;0.6296;0.63071;0.62973;0.63042;0.63281;0.63315;0.63446;0.633;0.63413;0.63503;0.63484;0.63462;0.63665;0.63594;0.63826;0.64057;0.6393;0.64249;0.64261;0.64252;0.64462;0.64559;0.64673;0.64769;0.64846;0.65053;0.65144;0.65351;0.65475;0.65342;0.65514;0.65622;0.65795;0.66173;0.66506;0.66558;0.67316;0.67192;0.67656;0.6778;0.68171;0.68582;0.69023;0.68843;0.69902
2020-09-10_073;0.12653;0.11609;0.10752;0.10065;0.095642;0.090893;0.088334;0.08683;0.085215;0.08491;0.084545;0.085098;0.085878;0.08718;0.08835;0.089361;0.091323;0.092141;0.092844;0.093021;0.093191;0.092708;0.092171;0.091734;0.090885;0.090494;0.08988;0.089277;0.088709;0.08837;0.087833;0.088105;0.088399;0.08902;0.089856;0.09146;0.093607;0.096638;0.10003;0.10471;0.11013;0.11633;0.12279;0.12908;0.13452;0.13919;0.14261;0.14509;0.14665;0.1482;0.14929;0.15088;0.15205;0.15278;0.15233;0.15164;0.14974;0.1475;0.14459;0.14178;0.13929;0.13798;0.13682;0.13656;0.1365;0.13699;0.13833;0.13999;0.14148;0.14285;0.14352;0.14285;0.14143;0.13951;0.13731;0.13576;0.13477;0.13471;0.13463;0.13446;0.13262;0.12906;0.12355;0.1179;0.11244;0.10884;0.10651;0.10454;0.10115;0.096954;0.09277;0.090547;0.089483;0.089381;0.090097;0.091898;0.095596;0.10286;0.11681;0.14215;0.17994;0.22701;0.27815;0.32947;0.37721;0.42136;0.4612;0.4996;0.53418;0.56732;0.59681;0.62316;0.64505;0.66668;0.68308;0.69643;0.70671;0.71599;0.72221;0.72966;0.73545;0.73944;0.74034;0.73392;0.73506;0.73705;0.73719;0.73892;0.73702;0.73655;0.73555;0.73474;0.73356;0.73443;0.73272;0.73438;0.73313;0.73326;0.73318;0.73145;0.73091;0.73159;0.73065;0.72882;0.72931;0.72694;0.72811;0.72727;0.72634;0.7285;0.7293;0.73215;0.73731;0.73832;0.73626;0.73241;0.72996;0.72971;0.73068;0.72944;0.72999;0.73024;0.7307;0.73178;0.73017;0.73103;0.73227;0.73195;0.73421;0.73362;0.73396;0.73611;0.73924;0.73819;0.74261;0.74231;0.74342;0.74701;0.74846;0.75151;0.75352;0.75449;0.7536;0.75903;0.7584;0.75989;0.76327;0.76052;0.76133;0.76388;0.76715;0.77459;0.77632;0.77741;0.77629;0.78147;0.78177;0.78553;0.78829;0.79476;0.80424;0.80168
2020-09-10_074;0.13462;0.12196;0.11377;0.10686;0.10077;0.095372;0.092643;0.09004;0.088424;0.087409;0.086966;0.087487;0.087869;0.089037;0.090466;0.091286;0.092546;0.09318;0.093999;0.094184;0.09387;0.093651;0.093189;0.092726;0.092083;0.091337;0.090612;0.090078;0.089618;0.089102;0.088629;0.088825;0.088895;0.08949;0.090312;0.091681;0.093687;0.096489;0.099852;0.1041;0.10875;0.11448;0.12021;0.12592;0.13089;0.13502;0.13815;0.14058;0.14197;0.14332;0.14459;0.14601;0.14732;0.14833;0.14813;0.14789;0.14682;0.14559;0.14376;0.14198;0.14056;0.1401;0.14005;0.14095;0.14217;0.14416;0.14706;0.15018;0.15353;0.15667;0.15881;0.15944;0.15918;0.15839;0.15709;0.15612;0.15609;0.15687;0.15774;0.15845;0.15695;0.15277;0.14583;0.13823;0.13054;0.12525;0.12174;0.11887;0.11406;0.10782;0.10184;0.098181;0.096369;0.095814;0.096396;0.098151;0.1029;0.11338;0.13378;0.1685;0.21722;0.27355;0.33197;0.38831;0.43893;0.48403;0.52362;0.56133;0.59465;0.62585;0.65239;0.67575;0.69553;0.7145;0.72882;0.74031;0.74978;0.75733;0.76419;0.77034;0.77587;0.77915;0.78065;0.77342;0.77385;0.77557;0.77633;0.77751;0.77654;0.77539;0.77536;0.77464;0.77357;0.77381;0.77202;0.77513;0.77293;0.77418;0.77318;0.77259;0.77119;0.77199;0.77109;0.77054;0.77013;0.76777;0.76907;0.76813;0.76734;0.76858;0.76934;0.77234;0.77788;0.78052;0.77658;0.77405;0.77009;0.77172;0.77115;0.76989;0.77251;0.77304;0.77153;0.77271;0.77321;0.77216;0.77356;0.77331;0.77349;0.77537;0.77553;0.77784;0.77856;0.77997;0.78447;0.78427;0.78536;0.78912;0.79054;0.79372;0.79586;0.79639;0.80015;0.80115;0.80024;0.80177;0.80554;0.80254;0.80944;0.81231;0.80861;0.81731;0.81854;0.81927;0.81755;0.82356;0.82351;0.83807;0.83024;0.83675;0.84663;0.84447
2020-09-10_075;0.1314;0.12029;0.11092;0.10428;0.099801;0.094787;0.091593;0.088733;0.085923;0.084729;0.083001;0.082685;0.082755;0.083509;0.084831;0.085199;0.085835;0.0862;0.086597;0.086588;0.086431;0.085871;0.08549;0.08489;0.084092;0.083507;0.082772;0.082265;0.081586;0.081128;0.080702;0.080509;0.080205;0.080497;0.080477;0.080979;0.081709;0.082531;0.083415;0.08457;0.085745;0.087217;0.088588;0.089998;0.091133;0.092018;0.092841;0.093486;0.093829;0.094359;0.094827;0.095684;0.096413;0.097239;0.097808;0.098819;0.099365;0.10032;0.10104;0.10204;0.10322;0.10498;0.10686;0.10948;0.11224;0.11576;0.12007;0.12475;0.12999;0.13501;0.13954;0.14313;0.14614;0.14823;0.15022;0.15218;0.15486;0.15809;0.16135;0.16435;0.16528;0.16375;0.15908;0.15311;0.14621;0.14102;0.1372;0.13376;0.12761;0.11991;0.11226;0.1073;0.10436;0.10301;0.10318;0.10502;0.11081;0.12457;0.15196;0.1963;0.25419;0.31773;0.37985;0.43743;0.48715;0.52973;0.56595;0.59958;0.62801;0.65467;0.67741;0.69697;0.71351;0.72984;0.74203;0.75268;0.76138;0.76858;0.77534;0.78182;0.78794;0.79212;0.79315;0.78761;0.79193;0.79516;0.79653;0.79831;0.79813;0.79853;0.8002;0.80007;0.79946;0.80125;0.80099;0.8046;0.80339;0.80504;0.80513;0.80605;0.80472;0.80702;0.80641;0.80589;0.80675;0.80551;0.80691;0.80717;0.8077;0.80995;0.81344;0.81473;0.81981;0.82153;0.82002;0.81729;0.81511;0.81632;0.81698;0.8168;0.81869;0.82051;0.81992;0.82242;0.82179;0.82185;0.82408;0.8252;0.82625;0.82661;0.82796;0.83179;0.83344;0.83295;0.83901;0.83972;0.84196;0.84297;0.84583;0.85006;0.84912;0.85056;0.85513;0.85685;0.85651;0.85868;0.85736;0.85458;0.85593;0.85896;0.86295;0.8647;0.86677;0.86858;0.87658;0.87474;0.87575;0.88075;0.88531;0.8943;0.89265;0.90561
2020-09-10_076;0.14036;0.1296;0.1231;0.11631;0.1111;0.10793;0.10465;0.10245;0.10108;0.10064;0.10051;0.10091;0.10123;0.10194;0.10349;0.10433;0.10523;0.10571;0.10622;0.10586;0.10585;0.10497;0.10427;0.10348;0.10286;0.10205;0.10104;0.10052;0.099527;0.09884;0.098082;0.097764;0.097445;0.097631;0.097341;0.097884;0.098512;0.099119;0.10001;0.10142;0.10257;0.10399;0.10532;0.10665;0.10762;0.10823;0.10877;0.10925;0.10951;0.10954;0.10985;0.11041;0.11079;0.11162;0.11194;0.11262;0.11307;0.11372;0.11417;0.11484;0.1156;0.11721;0.11853;0.12077;0.12298;0.12594;0.12955;0.1332;0.13716;0.14084;0.14409;0.14621;0.14736;0.14785;0.14809;0.14829;0.14888;0.15031;0.1516;0.15247;0.15129;0.14791;0.14193;0.13562;0.12922;0.12502;0.12232;0.12;0.11582;0.1111;0.10661;0.10421;0.10265;0.10222;0.10256;0.10374;0.1073;0.11556;0.13323;0.1661;0.21515;0.27457;0.33878;0.4017;0.45911;0.51163;0.55784;0.60307;0.64203;0.67909;0.71177;0.74136;0.76544;0.78961;0.80668;0.82067;0.83405;0.84499;0.85332;0.86124;0.86876;0.87211;0.87179;0.86424;0.8705;0.87213;0.87311;0.87434;0.87278;0.87343;0.8726;0.87089;0.86978;0.87165;0.86995;0.8723;0.87084;0.871;0.87072;0.8704;0.86873;0.86987;0.86925;0.8687;0.86846;0.866;0.86767;0.86661;0.86614;0.86842;0.86937;0.87212;0.87756;0.8773;0.87371;0.87034;0.86906;0.86911;0.87036;0.86881;0.86927;0.8699;0.86803;0.8716;0.872;0.87082;0.87181;0.87156;0.87139;0.87364;0.87401;0.87641;0.87738;0.87926;0.8814;0.88489;0.88661;0.89066;0.89258;0.89652;0.89941;0.9005;0.90428;0.90513;0.90399;0.91059;0.90798;0.90454;0.91105;0.91375;0.90889;0.91719;0.91761;0.91775;0.92428;0.92014;0.93024;0.93384;0.93716;0.94423;0.94055;0.952
2020-09-10_077;0.11932;0.10836;0.1016;0.096667;0.0922;0.087696;0.083924;0.081166;0.079653;0.077789;0.077159;0.077034;0.07687;0.077363;0.077672;0.078087;0.078514;0.078394;0.078664;0.078395;0.077889;0.077235;0.076597;0.076191;0.075325;0.074754;0.073936;0.073431;0.072646;0.072224;0.071643;0.071358;0.070749;0.070626;0.07026;0.070313;0.070287;0.070325;0.070253;0.070351;0.07022;0.070181;0.070123;0.069973;0.069709;0.069491;0.069262;0.069164;0.068833;0.068689;0.068497;0.068366;0.06831;0.068255;0.068117;0.068321;0.068374;0.068891;0.069256;0.070003;0.071017;0.072666;0.074481;0.077272;0.080267;0.084219;0.089093;0.094762;0.10088;0.10749;0.11378;0.11948;0.12424;0.12806;0.13095;0.13382;0.13665;0.13976;0.14286;0.14517;0.14542;0.14317;0.13784;0.13161;0.12472;0.11993;0.11652;0.11341;0.10795;0.10112;0.094581;0.090405;0.087731;0.086496;0.086273;0.087568;0.091754;0.10241;0.12406;0.16107;0.21137;0.26802;0.32499;0.37788;0.42397;0.464;0.49817;0.53008;0.55659;0.5811;0.60216;0.62097;0.63544;0.65061;0.66121;0.67028;0.67759;0.68461;0.68989;0.69479;0.69997;0.70294;0.7019;0.69546;0.69906;0.7022;0.70263;0.70394;0.70222;0.70213;0.70263;0.70152;0.70083;0.70162;0.70053;0.70194;0.70028;0.70182;0.70106;0.70097;0.69866;0.6988;0.69774;0.69771;0.69699;0.69665;0.69755;0.69655;0.69787;0.69812;0.69956;0.70246;0.70603;0.70528;0.70352;0.70007;0.69941;0.70027;0.69949;0.70057;0.69881;0.70027;0.69995;0.70195;0.70173;0.70005;0.70172;0.70052;0.70143;0.70264;0.70441;0.70542;0.7078;0.70557;0.71187;0.71109;0.71436;0.71646;0.71966;0.71776;0.72242;0.72302;0.72518;0.72522;0.72743;0.72788;0.73022;0.73201;0.73155;0.73273;0.73485;0.74152;0.74135;0.74099;0.74587;0.75025;0.74855;0.7599;0.7629;0.76722;0.76361;0.77322
2020-09-10_078;0.13829;0.12757;0.11967;0.11427;0.10943;0.10502;0.10123;0.099299;0.09652;0.095899;0.094952;0.094149;0.094177;0.094582;0.094792;0.094774;0.094594;0.094734;0.094392;0.09405;0.09351;0.092849;0.092256;0.091451;0.090378;0.089959;0.089092;0.08862;0.08786;0.087476;0.086696;0.086415;0.085818;0.085943;0.085549;0.08565;0.085677;0.085918;0.08604;0.086344;0.086341;0.086608;0.086892;0.087055;0.087345;0.087426;0.087419;0.087286;0.087125;0.087103;0.087007;0.087256;0.087436;0.087643;0.087715;0.088164;0.088449;0.089017;0.089641;0.090579;0.091846;0.093713;0.095794;0.098774;0.10214;0.10656;0.11176;0.11754;0.12387;0.13061;0.13702;0.14262;0.14758;0.15147;0.15458;0.15771;0.16065;0.16418;0.1676;0.16986;0.1696;0.1661;0.15906;0.15089;0.14241;0.1366;0.13287;0.12986;0.12448;0.11739;0.11021;0.10565;0.10249;0.10101;0.10089;0.1026;0.10831;0.1217;0.14839;0.19191;0.24943;0.31231;0.37362;0.42992;0.47816;0.51921;0.5541;0.58526;0.61212;0.63616;0.65594;0.67334;0.68771;0.70184;0.71128;0.71996;0.7264;0.73205;0.73711;0.74148;0.74563;0.74794;0.74618;0.74016;0.74454;0.74631;0.74731;0.74783;0.7467;0.74681;0.74739;0.7457;0.74426;0.74534;0.74439;0.7458;0.74514;0.7457;0.74509;0.74428;0.74322;0.74279;0.74289;0.743;0.74225;0.74084;0.74185;0.74189;0.74218;0.74357;0.74518;0.74569;0.75078;0.75132;0.74936;0.74593;0.74433;0.74509;0.74593;0.74584;0.7456;0.74741;0.74539;0.74756;0.74762;0.74775;0.74785;0.74898;0.74777;0.75112;0.75043;0.75149;0.75361;0.75399;0.75716;0.75897;0.75892;0.76054;0.76407;0.76549;0.76601;0.76551;0.76698;0.77079;0.7687;0.77322;0.77061;0.77136;0.77576;0.77704;0.77862;0.77851;0.778;0.78441;0.78863;0.79346;0.79154;0.79379;0.80577;0.81108;0.80806;0.8164
2020-09-10_079;0.10085;0.092424;0.084365;0.079353;0.076049;0.071539;0.069298;0.067492;0.066203;0.06538;0.064485;0.06522;0.065322;0.065563;0.065821;0.066302;0.066577;0.066416;0.066632;0.066461;0.065895;0.065571;0.065083;0.064456;0.063763;0.063137;0.062444;0.061988;0.061445;0.061004;0.060472;0.060517;0.060147;0.06022;0.059878;0.060101;0.060334;0.060637;0.060723;0.06124;0.061393;0.061867;0.062106;0.062487;0.062647;0.062698;0.062823;0.062811;0.063101;0.063398;0.063526;0.063668;0.063871;0.064263;0.064762;0.065573;0.066528;0.067699;0.069041;0.070985;0.073179;0.076127;0.079358;0.083588;0.088249;0.093915;0.10009;0.107;0.11395;0.12125;0.12761;0.13288;0.1374;0.13991;0.14173;0.14342;0.14522;0.1476;0.15003;0.15159;0.15057;0.14655;0.13932;0.13088;0.12223;0.11604;0.11202;0.10839;0.10235;0.095276;0.088362;0.083511;0.08004;0.078241;0.078084;0.079579;0.084744;0.097025;0.12152;0.16178;0.21584;0.27648;0.33786;0.3947;0.44444;0.48753;0.52401;0.55827;0.58662;0.61292;0.6346;0.65347;0.66936;0.68515;0.6944;0.70411;0.71172;0.71747;0.72313;0.72875;0.7336;0.73307;0.73126;0.72732;0.73323;0.7339;0.73462;0.73515;0.73475;0.73415;0.73458;0.73317;0.73262;0.7335;0.73328;0.73403;0.73288;0.73311;0.732;0.73133;0.73069;0.732;0.7297;0.73055;0.73043;0.72877;0.73015;0.72958;0.72956;0.7302;0.73135;0.73323;0.7359;0.73327;0.73225;0.731;0.72951;0.73154;0.73013;0.73102;0.73167;0.7312;0.73026;0.73208;0.73127;0.73321;0.73248;0.73321;0.73315;0.73369;0.73459;0.73488;0.73643;0.73644;0.73883;0.73991;0.74203;0.74298;0.74607;0.74642;0.74618;0.74495;0.75002;0.74832;0.74956;0.75317;0.74903;0.74894;0.75223;0.75253;0.75206;0.75728;0.75541;0.76044;0.76361;0.76704;0.76473;0.77501;0.76605;0.77966;0.77552;0.7822
2020-09-10_080;0.12824;0.11879;0.10807;0.10177;0.096671;0.091578;0.088381;0.08549;0.083321;0.08253;0.082047;0.082592;0.083062;0.083982;0.085535;0.086633;0.087901;0.088588;0.088816;0.088671;0.088592;0.088379;0.087726;0.086907;0.086258;0.085657;0.084855;0.084062;0.083438;0.082845;0.08219;0.081808;0.081399;0.081278;0.081074;0.081103;0.081138;0.081731;0.081951;0.082364;0.082654;0.083134;0.083434;0.083823;0.084027;0.084012;0.084099;0.083992;0.083782;0.083644;0.083436;0.083488;0.083562;0.083563;0.083337;0.083495;0.083427;0.083638;0.083661;0.083898;0.084406;0.085332;0.086259;0.087781;0.08955;0.091965;0.095137;0.098791;0.10297;0.10771;0.11244;0.11688;0.12114;0.12494;0.12876;0.13253;0.13679;0.14166;0.1462;0.15077;0.15334;0.15383;0.15143;0.14747;0.14246;0.1387;0.13603;0.13312;0.12751;0.11985;0.11216;0.1071;0.10414;0.10285;0.10291;0.1047;0.11076;0.12478;0.15205;0.19612;0.25397;0.31712;0.379;0.43706;0.48714;0.53074;0.5683;0.60349;0.63428;0.66238;0.68706;0.70854;0.7263;0.74438;0.75778;0.76922;0.77803;0.78765;0.79442;0.80226;0.80787;0.81171;0.8136;0.80803;0.80947;0.81347;0.81538;0.8173;0.81532;0.81729;0.81779;0.81675;0.81514;0.81689;0.81764;0.81941;0.81787;0.81972;0.81925;0.81794;0.81777;0.81902;0.81737;0.81706;0.81707;0.81514;0.8169;0.8167;0.81635;0.81797;0.82057;0.82264;0.8302;0.83202;0.82678;0.82457;0.82213;0.82231;0.82248;0.82162;0.82278;0.82375;0.82266;0.82452;0.82358;0.82525;0.82534;0.82585;0.82679;0.83011;0.82899;0.83006;0.83214;0.83521;0.83891;0.84079;0.84386;0.8465;0.84995;0.85147;0.85213;0.85565;0.85776;0.86134;0.85832;0.86241;0.86398;0.86406;0.86861;0.86263;0.86989;0.87574;0.87476;0.87335;0.87758;0.88081;0.88777;0.88936;0.88999;0.90709;0.90181;0.90987
2020-09-10_081;0.12917;0.11799;0.1089;0.10317;0.097013;0.092949;0.09055;0.086315;0.085817;0.085136;0.084307;0.084203;0.084396;0.085072;0.085716;0.086561;0.087389;0.08781;0.087943;0.087554;0.087242;0.086721;0.085821;0.085426;0.084461;0.083814;0.083029;0.082528;0.081837;0.081441;0.080681;0.080505;0.080188;0.08007;0.080102;0.080365;0.080613;0.081195;0.081745;0.082464;0.083022;0.083718;0.084401;0.085093;0.085411;0.085782;0.085913;0.085957;0.085939;0.085987;0.085872;0.086057;0.086123;0.086429;0.086316;0.086506;0.08662;0.086813;0.086809;0.08707;0.087388;0.088173;0.088911;0.090212;0.091572;0.093608;0.096028;0.099005;0.10199;0.10543;0.10868;0.11136;0.11345;0.11514;0.11674;0.11836;0.12032;0.12285;0.12535;0.12764;0.12835;0.12746;0.12441;0.1206;0.11631;0.11325;0.11137;0.10948;0.10557;0.10043;0.095246;0.091897;0.090077;0.089783;0.090355;0.091928;0.09601;0.10508;0.12344;0.15556;0.20099;0.25452;0.30984;0.36421;0.41347;0.45854;0.498;0.5361;0.57048;0.60277;0.63199;0.65765;0.67891;0.70035;0.71653;0.73137;0.74312;0.75263;0.76217;0.77074;0.77815;0.78271;0.78485;0.78072;0.78163;0.78311;0.78629;0.78883;0.78748;0.78896;0.78841;0.78789;0.78814;0.78837;0.78872;0.79114;0.79054;0.79103;0.79164;0.79117;0.78966;0.79166;0.79066;0.79001;0.7897;0.78855;0.78964;0.78912;0.78833;0.79092;0.79321;0.79652;0.8038;0.8059;0.80451;0.80049;0.79517;0.79586;0.79722;0.79765;0.79842;0.79879;0.79938;0.80057;0.79928;0.79835;0.80018;0.80033;0.80066;0.80348;0.80453;0.80788;0.80971;0.80959;0.81553;0.81704;0.81956;0.82152;0.8247;0.82952;0.82989;0.83267;0.83439;0.83738;0.83842;0.84194;0.83733;0.8363;0.84007;0.84559;0.84617;0.8514;0.8496;0.85527;0.85954;0.86223;0.86876;0.87057;0.87043;0.88612;0.89359;0.88825
